match_id,match_date,is_goal,distance_to_goal,angle_to_goal,dist_squared,dist_angle,is_in_area,is_central,is_big_chance,is_header,is_penalty,is_volley,first_touch,is_set_piece,from_corner,is_counter,is_right_foot,is_left_foot,shot_quality_index,defensive_pressure,buildup_passes,buildup_unique_players,buildup_decentralized,ppda,pass_decentralization,zone_close_central,zone_close_nan,zone_close_offset,zone_far_central,zone_far_nan,zone_far_offset,zone_far_wide,zone_mid_central,zone_mid_nan,zone_mid_offset,zone_mid_wide,zone_nan_wide
53,27/09/2025,False,18.603494295427403,4.493515053676291,346.0899999999999,83.59508166748405,True,False,0,1,0,0,1,0,1,0,0,0,0.356982528522863,0,1,1,0,6.875,16.0,False,False,False,False,False,False,False,False,False,False,True,False
53,27/09/2025,False,25.93260495977988,4.081592159663552,672.5,105.84631708348971,False,False,0,0,0,0,1,0,0,0,1,0,0.0703369752011006,0,14,9,1,44.4,15.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,15.239750654128173,4.667153585129149,232.25000000000009,71.1262569018886,True,True,0,0,0,0,0,0,0,1,1,0,0.5738012467293592,0,4,5,1,44.4,15.0,False,False,False,False,False,False,False,True,False,False,False,False
53,27/09/2025,False,31.257799026802896,4.38740387134172,977.0500000000001,137.14058845981646,False,False,0,0,0,0,0,0,0,0,0,1,0.04371100486598552,0,19,10,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,28.108717508986427,4.912084768541382,790.1000000000001,138.07240313912467,False,False,0,0,0,0,0,0,0,0,1,0,0.05945641245506788,0,18,9,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,33.86812660895197,5.119334529774074,1147.0500000000004,173.38227000796792,False,False,0,0,0,0,1,0,0,0,1,0,0.030659366955240165,0,6,7,1,44.4,15.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,28.27047930262237,4.355627756512557,799.2199999999998,123.13568434041574,False,False,1,0,0,1,1,0,0,0,0,1,0.4086476034868881,0,4,8,1,44.4,15.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,29.051161766786546,5.105552058266949,843.9700000000004,148.32221875346315,False,False,0,0,0,0,0,0,0,0,1,0,0.05474419116606728,0,16,11,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,13.870832707519758,4.595193801802518,192.39999999999992,63.73916448343443,True,True,1,0,0,1,1,0,0,0,0,1,0.9306458364624013,0,25,9,1,6.875,16.0,False,False,False,False,False,False,False,True,False,False,False,False
53,27/09/2025,False,20.12212712413874,4.450865182948744,404.9,89.56087502369765,True,False,1,0,0,0,1,0,0,0,1,0,0.6993893643793063,0,14,8,1,6.875,16.0,False,False,False,False,False,False,False,False,False,False,True,False
53,27/09/2025,False,35.82192066319169,4.175438754889245,1283.2099999999998,149.57223581165843,False,False,0,0,0,0,1,0,1,0,0,1,0.020890396684041558,0,6,6,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,40.94300917128589,4.793010483254764,1676.3300000000002,196.2402721739692,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,11,7,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,26.533375209347188,4.188973720821103,704.02,111.1476114766415,False,False,1,0,0,0,0,0,0,0,1,0,0.41733312395326405,0,10,9,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,19.75677099123235,4.545171726709507,390.3300000000001,89.79791692042383,True,False,1,1,0,0,1,0,0,0,0,0,0.7012161450438382,0,2,4,1,44.4,15.0,False,False,False,False,False,False,False,False,False,False,True,False
53,27/09/2025,False,24.72003236243836,4.434079452478912,611.0799999999998,109.61058756290166,True,False,0,1,0,0,1,0,0,0,0,0,0.3263998381878082,0,5,6,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,16.031219541881402,4.358929297602448,257.00000000000017,69.87895253740375,True,False,1,1,0,0,1,0,1,0,0,0,0.7198439022905929,0,6,6,1,6.875,16.0,False,False,False,False,False,False,False,False,False,False,True,False
53,27/09/2025,False,35.133602149509244,4.95286282368169,1234.3700000000006,174.01191194832742,False,False,0,0,0,0,0,0,0,0,0,1,0.024331989252453792,0,13,8,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,17.871765441612084,4.805257113396694,319.4,85.87842801726367,False,True,0,0,0,1,0,0,0,0,1,0,0.3106411727919396,0,11,9,1,6.875,16.0,False,False,False,False,False,False,False,True,False,False,False,False
53,27/09/2025,False,17.780044994318768,4.496969837078753,316.1299999999999,79.95632604135457,True,False,1,0,0,1,1,0,0,0,0,1,0.7110997750284062,0,11,10,1,6.875,16.0,False,False,False,False,False,False,False,False,False,False,True,False
53,27/09/2025,False,21.5522620622523,4.46813194104025,464.4999999999998,96.2983505220195,True,False,1,1,0,0,1,0,0,0,0,0,0.6922386896887385,0,5,5,1,44.4,15.0,False,False,False,False,False,False,False,False,False,False,True,False
53,27/09/2025,False,25.17002185140092,5.210936258110554,633.5299999999999,131.1593794829,False,True,0,0,0,1,1,1,0,0,1,0,0.2741498907429954,0,1,4,1,44.4,15.0,False,False,False,True,False,False,False,False,False,False,False,False
53,27/09/2025,False,27.825527847643787,4.976818187555392,774.2599999999999,138.48259307048264,False,False,0,0,0,0,0,0,0,0,0,1,0.06087236076178107,0,5,5,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,39.38146772277539,5.146831627197564,1550.8999999999999,202.6897836010404,False,False,0,0,0,0,0,0,0,0,1,0,0.0030926613861230524,0,3,5,1,44.4,15.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,False,20.88659857420542,4.809130728040509,436.24999999999983,100.44638300745837,False,True,0,0,0,0,1,0,0,0,0,1,0.29556700712897294,0,3,5,1,44.4,15.0,False,False,False,False,False,False,False,False,False,True,False,False
53,27/09/2025,True,25.524889813670104,4.3442262114944725,651.5199999999999,110.88589537405393,False,False,1,0,0,0,1,0,0,0,1,0,0.42237555093164947,0,12,8,1,6.875,16.0,False,False,False,False,False,False,True,False,False,False,False,False
53,27/09/2025,True,26.196373794859472,4.289203529242196,686.25,112.36157893425904,False,False,1,0,0,1,0,0,0,0,0,1,0.4190181310257026,0,4,7,1,44.4,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,40.253447057363914,4.984965195319947,1620.3399999999995,200.66203257261324,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,15,8,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,43.36000461254588,4.449372124203253,1880.09,192.92479582838612,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,13,9,1,14.5,15.0,False,False,False,False,True,False,False,False,False,False,False,False
55,27/09/2025,False,20.52924742897314,4.950769914943838,421.4500000000003,101.63558054779836,False,True,0,0,0,1,1,0,1,0,0,1,0.2973537628551343,0,4,7,1,14.5,15.0,False,False,False,False,False,False,False,True,False,False,False,False
55,27/09/2025,False,35.49267530068704,4.073818983692698,1259.7299999999998,144.59073442197982,False,False,0,0,0,0,0,0,0,0,0,1,0.022536623496564802,0,2,7,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,True,101.51226526878415,8.858808465929313,10304.74,899.2777149587671,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,0,6,1,27.58823529411765,16.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,28.651352498616887,4.961322801637552,820.9000000000002,142.148608449143,False,False,0,0,0,0,0,0,0,0,1,0,0.05674323750691557,0,12,7,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,26.219077024182223,5.317724114916359,687.4400000000002,139.42581816234326,False,True,0,0,0,0,0,0,0,0,1,0,0.2689046148790889,0,7,7,1,27.58823529411765,16.0,False,False,False,True,False,False,False,False,False,False,False,False
55,27/09/2025,False,32.573762447712426,4.062635138882433,1061.0500000000002,132.33531192568555,False,False,1,0,0,0,1,0,0,0,0,1,0.38713118776143784,0,5,6,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,30.559123024065993,5.1879862421883125,933.8600000000002,158.54030982219447,False,False,0,0,0,0,0,0,0,0,1,0,0.047204384879670026,0,5,6,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,16.337992532744035,4.40409635554286,266.92999999999984,71.95409337034447,True,False,1,0,0,0,1,0,1,0,0,1,0.7183100373362798,0,6,6,1,14.5,15.0,False,False,False,False,False,False,False,False,False,False,True,False
55,27/09/2025,False,20.294087809014716,4.931585243418038,411.84999999999974,100.08202396756687,False,True,0,0,0,0,0,0,0,0,0,1,0.29852956095492644,0,5,6,1,27.58823529411765,16.0,False,False,False,False,False,False,False,True,False,False,False,False
55,27/09/2025,False,20.155892438688984,4.935396827000586,406.25999999999976,99.47732758727072,False,True,0,0,0,0,0,0,0,0,1,0,0.2992205378065551,0,5,7,1,27.58823529411765,16.0,False,False,False,False,False,False,False,True,False,False,False,False
55,27/09/2025,True,26.225560051217204,4.424244143063691,687.7799999999997,116.02828045516284,False,False,0,0,0,0,1,0,0,0,0,1,0.068872199743914,0,13,10,1,27.58823529411765,16.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,19.608671551127575,4.655567375257621,384.4999999999999,91.28949154557179,True,False,0,0,0,1,1,0,0,0,0,1,0.35195664224436213,0,16,9,1,14.5,15.0,False,False,False,False,False,False,False,False,False,True,False,False
55,27/09/2025,False,23.995416228938396,4.3874998540262045,575.7800000000002,105.27988520176523,True,False,0,0,0,1,1,0,0,0,1,0,0.330022918855308,0,8,6,1,27.58823529411765,16.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,35.27846368537043,5.312835577748319,1244.5700000000004,187.42867699593813,False,False,0,0,0,1,1,0,1,0,0,1,0.023607681573147833,0,7,6,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,43.02859514323005,4.501949643625401,1851.4600000000005,193.71256857076617,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,16,10,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,40.85413075810082,4.340893594378542,1669.0599999999997,177.34343451174325,False,False,0,0,0,0,0,0,0,1,1,0,0.0,0,3,6,1,27.58823529411765,16.0,False,False,False,False,True,False,False,False,False,False,False,False
55,27/09/2025,False,13.31840831330831,4.570973285166098,177.3799999999999,60.87808860106636,True,True,0,1,0,0,1,0,1,0,0,0,0.5834079584334585,0,6,7,1,14.5,15.0,False,False,False,False,False,False,False,True,False,False,False,False
55,27/09/2025,False,44.66430342006913,4.401976768527267,1994.8999999999992,196.61122603759728,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,3,4,1,27.58823529411765,16.0,False,False,False,False,True,False,False,False,False,False,False,False
55,27/09/2025,False,17.418668146560456,4.586391189262814,303.4099999999999,79.88882611607771,True,True,0,1,0,0,1,0,0,0,0,0,0.5629066592671977,0,5,4,1,27.58823529411765,16.0,False,False,False,False,False,False,False,False,False,True,False,False
55,27/09/2025,False,42.8956874289246,4.391934263539822,1840.0400000000002,188.39503937718837,False,False,0,0,0,1,1,0,0,0,0,1,0.0,0,5,4,1,27.58823529411765,16.0,False,False,False,False,True,False,False,False,False,False,False,False
55,27/09/2025,False,32.389041356607024,4.861549417117442,1049.0500000000002,157.4609251282056,False,False,0,0,0,0,1,0,1,0,1,0,0.03805479321696488,0,10,7,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,True,17.638877515306923,4.404978473562409,311.13000000000017,77.69887575273098,True,False,1,0,0,1,1,0,0,0,1,0,0.7118056124234654,0,12,9,1,14.5,15.0,False,False,False,False,False,False,False,False,False,False,True,False
55,27/09/2025,True,99.07582954484913,5.7531882436808095,9816.019999999999,570.0018977703498,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,27.58823529411765,16.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,15.961516218705542,4.5046049169635385,254.77000000000007,71.90032444097425,True,True,0,1,0,0,1,0,0,0,0,0,0.5701924189064723,0,24,10,1,14.5,15.0,False,False,False,False,False,False,False,False,False,True,False,False
55,27/09/2025,False,36.86312520663434,5.402321770735162,1358.8899999999999,199.14646384113678,False,False,0,0,0,0,0,0,0,0,1,0,0.015684373966828313,0,6,5,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,30.166372005927396,4.160788075577782,910.0100000000001,125.51588092570614,False,False,0,0,0,0,0,0,0,0,1,0,0.049168139970363026,0,10,8,1,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,False,20.44749373395184,4.844646312790264,418.0999999999998,99.0608751239918,False,True,0,0,0,0,0,0,0,0,0,1,0.29776253133024083,0,2,3,0,14.5,15.0,False,False,False,False,False,False,False,False,False,True,False,False
55,27/09/2025,False,23.74973684064731,4.393393180627679,564.05,104.34193187740183,True,False,0,1,0,0,1,0,1,0,0,0,0.3312513157967635,0,1,3,0,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
55,27/09/2025,True,16.18208886392606,4.513199153016585,261.85999999999984,73.03298975471021,True,True,1,0,0,0,1,0,0,0,0,1,0.9190895556803698,0,19,8,1,14.5,15.0,False,False,False,False,False,False,False,False,False,True,False,False
55,27/09/2025,True,24.40020491717232,4.575716162195232,595.3700000000003,111.64841200038097,False,False,1,0,0,0,0,0,0,0,0,1,0.4279989754141384,0,0,2,0,14.5,15.0,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,23.686282950264694,4.807971776083282,561.04,113.88297990519531,False,False,0,0,0,0,1,0,0,0,1,0,0.08156858524867655,0,3,4,1,64.0,16.0,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,21.2602916254693,4.468584875705111,452.00000000000006,95.00341761065215,True,False,0,1,0,0,1,0,1,0,0,0,0.3436985418726535,0,5,6,1,,,False,False,False,False,False,False,False,False,False,False,True,False
56,27/09/2025,False,29.57363690857112,4.6424305033095195,874.6,137.2935540781508,False,False,0,0,0,0,0,0,0,1,0,1,0.052131815457144404,0,6,6,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,20.64654934849889,4.624539241368928,426.28,95.4807776609932,True,False,0,1,0,0,1,0,0,0,0,0,0.34676725325750557,0,7,7,1,,,False,False,False,False,False,False,False,False,False,False,True,False
56,27/09/2025,False,37.17969876155534,4.670478913266184,1382.33,173.6469990674331,False,False,0,0,0,0,0,0,0,0,0,1,0.014101506192223279,0,8,6,1,64.0,16.0,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,True,23.25618197383225,4.217412810639808,540.85,98.0809197830107,False,False,1,1,0,0,1,1,0,0,0,0,0.43371909013083876,0,1,1,0,64.0,16.0,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,35.50154926196883,4.288768683398201,1260.36,152.25793268685047,False,False,0,0,0,0,0,0,0,0,1,0,0.02249225369015584,0,13,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,21.804815981796313,4.127383995241576,475.44999999999993,89.99684850245384,False,False,0,1,0,0,1,0,1,0,0,0,0.09097592009101843,1,7,7,1,,,False,False,False,False,False,False,False,False,False,False,True,False
56,27/09/2025,False,31.36957124348371,4.303071935809965,984.0500000000001,134.98552165622604,False,False,0,0,0,0,0,0,0,1,1,0,0.043152143782581455,1,1,6,1,64.0,16.0,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,28.962389404191093,5.503575643551533,838.8200000000005,159.3967009039611,False,True,0,0,0,1,0,0,0,0,1,0,0.25518805297904457,0,1,7,1,64.0,16.0,False,False,False,True,False,False,False,False,False,False,False,False
56,27/09/2025,False,19.305180651835407,4.655450569237945,372.69000000000017,89.8743142548285,True,False,0,0,0,0,1,1,0,0,0,1,0.353474096740823,0,1,2,0,64.0,16.0,False,False,False,False,False,False,False,False,False,True,False,False
56,27/09/2025,False,19.509228585466932,4.902089257244377,380.61000000000007,95.63597986594236,False,True,0,0,0,0,1,1,0,0,0,1,0.30245385707266537,0,0,3,0,64.0,16.0,False,False,False,False,False,False,False,True,False,False,False,False
56,27/09/2025,False,27.43446737226731,4.956212956287227,752.6499999999996,135.97106263927043,False,False,0,0,0,0,0,0,1,0,0,1,0.06282766313866346,0,0,3,0,64.0,16.0,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,35.371881487984204,5.808544131241229,1251.1699999999996,205.45913462799092,False,True,0,0,0,0,0,0,0,0,0,1,0.223140592560079,0,20,8,1,,,False,False,False,False,False,True,False,False,False,False,False,False
56,27/09/2025,False,36.967282832255876,5.0255981724252194,1366.58,185.7827090413113,False,False,0,0,0,0,0,0,0,0,0,1,0.015163585838720618,0,12,8,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,33.27701909726892,4.170546265297743,1107.3600000000004,138.78334771635656,False,False,0,0,0,1,1,0,1,0,1,0,0.03361490451365541,0,4,7,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,42.59072669020804,4.269407301471266,1813.9699999999991,181.83715950614132,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,9,8,1,,,False,False,False,False,True,False,False,False,False,False,False,False
56,27/09/2025,False,23.85309204275202,4.537690062691074,568.9699999999998,108.23793872685138,True,False,0,1,0,0,1,0,1,0,0,0,0.3307345397862399,0,7,7,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,45.002777692049186,4.404403237796267,2025.2499999999998,198.21037977668706,False,False,0,0,0,0,0,0,1,0,1,0,0.0,0,12,8,1,,,False,False,False,False,True,False,False,False,False,False,False,False
56,27/09/2025,False,25.463699652642784,4.881019404209615,648.4000000000002,124.28881210751507,False,False,0,0,0,0,1,0,0,0,0,1,0.07268150173678607,0,8,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,19.194269978303414,4.877150608119697,368.41999999999973,93.61334549709613,False,True,0,0,0,0,1,0,0,0,0,1,0.30402865010848296,0,13,10,1,64.0,16.0,False,False,False,False,False,False,False,True,False,False,False,False
56,27/09/2025,False,15.527073130503382,4.627883768055213,241.0900000000001,71.85748970606284,True,True,0,0,0,0,0,0,0,0,1,0,0.5723646343474831,0,12,7,1,,,False,False,False,False,False,False,False,True,False,False,False,False
56,27/09/2025,False,19.386851214160586,4.646667912123812,375.8499999999998,90.08425945395857,True,False,0,0,0,0,0,0,0,0,0,1,0.3530657439291971,0,12,8,1,,,False,False,False,False,False,False,False,False,False,True,False,False
56,27/09/2025,False,22.323306206742764,4.6243393490193405,498.33,103.23054329204824,False,False,0,1,0,0,1,0,0,0,0,0,0.08838346896628618,0,8,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,41.5101192482026,4.7858667795564624,1723.09,198.6619007254001,False,False,0,0,0,0,1,0,0,0,1,0,0.0,0,7,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,17.765415840897166,4.419930172092731,315.60999999999996,78.52189749495554,True,False,0,0,0,1,1,0,0,0,1,0,0.36117292079551416,0,13,7,1,,,False,False,False,False,False,False,False,False,False,False,True,False
56,27/09/2025,False,9.044888059008802,4.366305494522003,81.81,39.49274442938658,True,True,0,0,0,0,1,0,0,0,1,0,0.604775559704956,0,13,8,1,,,True,False,False,False,False,False,False,False,False,False,False,False
56,27/09/2025,False,23.84030201150984,4.297093784480182,568.3600000000002,102.44401359378934,False,False,1,1,0,0,1,0,0,0,0,0,0.4307984899424508,0,15,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,23.19698256239376,5.094772963758162,538.1000000000001,118.18335959965326,False,True,0,0,0,0,0,0,0,0,0,1,0.2840150871880312,0,4,4,1,,,False,False,False,True,False,False,False,False,False,False,False,False
56,27/09/2025,False,19.356910910576616,4.864884645453275,374.69000000000005,94.16913867227115,False,True,0,0,0,0,0,0,0,0,1,0,0.3032154454471169,0,6,6,1,,,False,False,False,False,False,False,False,True,False,False,False,False
56,27/09/2025,False,24.47549795203358,4.1302013362006145,599.0500000000001,101.0887343456645,False,False,1,0,0,1,1,0,1,0,1,0,0.42762251023983205,0,1,3,0,64.0,16.0,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,40.806126990931155,4.393542207972154,1665.14,179.2834412785278,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,11,6,1,,,False,False,False,False,False,False,True,False,False,False,False,False
56,27/09/2025,False,16.920106382644292,4.525135449304829,286.2900000000001,76.56577319811258,True,False,1,0,0,0,0,0,0,0,1,0,0.7153994680867786,0,6,5,1,64.0,16.0,False,False,False,False,False,False,False,False,False,True,False,False
57,27/09/2025,False,25.670216204777088,4.224103569772136,658.9600000000002,108.43365190742142,False,False,0,1,0,0,1,0,0,0,0,0,0.07164891897611457,0,11,7,1,15.375,15.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,12.061509026651683,4.274624571584962,145.48000000000002,51.5584228557191,True,True,1,1,0,0,1,0,0,0,0,0,0.9396924548667416,0,16,9,1,17.636363636363637,16.0,False,False,False,False,False,False,False,False,False,True,False,False
57,27/09/2025,False,24.731558786295693,4.6850603174455,611.6499999999997,115.86884465824454,False,False,0,0,0,1,1,0,0,1,1,0,0.07634220606852155,0,2,5,1,17.636363636363637,16.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,47.16407531161827,4.814918089082842,2224.45,227.09115937277627,False,False,0,0,0,0,0,0,1,0,1,0,0.0,1,5,6,1,15.375,15.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,15.787653403846946,4.5900650290653155,249.25000000000006,72.46635578000186,True,True,0,1,0,0,1,0,1,0,0,0,0.5710617329807652,0,4,5,1,17.636363636363637,16.0,False,False,False,False,False,False,False,False,False,True,False,False
57,27/09/2025,False,25.616400996236766,5.131835388162531,656.2,131.45915314984975,False,True,0,0,0,0,0,0,0,0,1,0,0.2719179950188162,0,4,5,1,15.375,15.0,False,False,False,False,False,True,False,False,False,False,False,False
57,27/09/2025,False,21.856349191939632,4.629345927252136,477.7000000000002,101.18060111630625,False,False,0,0,0,1,1,0,1,0,1,0,0.09071825404030186,0,3,4,1,17.636363636363637,16.0,False,False,False,False,False,False,False,False,False,False,True,False
57,27/09/2025,False,20.48047851003487,4.892786567216787,419.45000000000016,100.2066101440707,False,True,0,0,0,0,0,0,0,0,0,1,0.29759760744982566,0,12,7,1,17.636363636363637,16.0,False,False,False,False,False,False,False,False,False,True,False,False
57,27/09/2025,False,39.44679961669894,4.675019843115529,1556.0499999999995,184.4145709554696,False,False,0,0,0,0,0,0,0,1,0,1,0.002766001916505312,0,18,10,1,15.375,15.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,12.026637102698325,4.507073603838118,144.63999999999996,54.20493862851177,True,True,0,0,0,0,1,0,1,0,1,0,0.5898668144865084,0,7,8,1,15.375,15.0,False,False,False,False,False,False,False,True,False,False,False,False
57,27/09/2025,False,16.288953311984173,4.486901216677623,265.33000000000015,73.08692443394678,True,False,0,1,0,0,1,0,1,0,0,0,0.3685552334400791,0,8,9,1,15.375,15.0,False,False,False,False,False,False,False,False,False,True,False,False
57,27/09/2025,True,19.789138435010255,4.176623988051317,391.6100000000001,82.65179029053213,True,False,1,0,0,0,1,0,1,0,1,0,0.7010543078249487,0,7,8,1,15.375,15.0,False,False,False,False,False,False,False,False,False,False,True,False
57,27/09/2025,False,31.709462310168554,4.222805734700113,1005.49,133.90289928763687,False,False,0,0,0,1,1,0,0,0,1,0,0.04145268844915724,0,3,6,1,17.636363636363637,16.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,34.354621232084625,4.071120876279317,1180.2399999999998,139.8618156946084,False,False,0,0,0,0,0,0,0,0,0,1,0.028226893839576883,0,5,6,1,15.375,15.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,38.01184026063458,4.008392280648128,1444.8999999999999,152.36636707395735,False,False,0,0,0,0,1,0,0,0,0,1,0.009940798696827114,0,15,8,1,15.375,15.0,False,False,False,False,True,False,False,False,False,False,False,False
57,27/09/2025,False,30.60065358779123,4.470886717136898,936.4000000000002,136.81205566136336,False,False,0,1,0,0,1,0,0,0,0,0,0.04699673206104387,0,9,8,1,17.636363636363637,16.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,35.34642839099871,5.66048968185235,1249.3699999999997,200.07809319758115,False,False,0,0,0,0,0,0,0,0,1,0,0.023267858045006442,0,15,9,1,17.636363636363637,16.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,False,38.93995377501109,5.304362645383584,1516.3200000000006,206.5516362171323,False,False,0,0,0,0,0,0,0,0,1,0,0.005300231124944555,0,1,4,1,17.636363636363637,16.0,False,False,False,False,False,False,True,False,False,False,False,False
57,27/09/2025,True,35.956223383442264,4.6207211669678045,1292.8500000000004,166.1436824720944,False,False,0,0,0,0,1,0,0,0,1,0,0.020218883082788675,0,12,7,1,17.636363636363637,16.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,27.465250772567142,4.593457478791252,754.34,126.16046156812574,False,False,0,0,0,1,0,0,0,0,1,0,0.0626737461371643,0,2,3,0,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,18.738729946290388,4.7035950250782514,351.14000000000016,88.13939695165632,False,True,0,1,0,0,1,0,0,0,0,0,0.3063063502685481,0,14,9,1,,,False,False,False,False,False,False,False,False,False,True,False,False
172,27/12/2025,False,27.553584158871235,4.530090188680543,759.1999999999998,124.8202212610862,False,False,0,0,0,0,1,0,0,0,0,1,0.062232079205643824,0,9,6,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,31.852315457435736,5.196148316285594,1014.5699999999996,165.5093553339523,False,False,0,0,0,1,1,1,0,0,1,0,0.04073842271282131,0,2,3,0,,,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,37.493732809631,4.7267127893079985,1405.78,177.22210639017976,False,False,0,0,0,0,0,0,0,0,0,1,0.012531335951845014,0,17,8,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,28.058866691297432,5.0040861523562175,787.3000000000005,140.4089862607306,False,False,0,0,0,0,0,0,0,0,1,0,0.059705666543512836,0,5,4,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,32.64429506054618,5.784785217910406,1065.6499999999996,188.84023551535319,False,True,0,0,0,0,0,0,0,0,1,0,0.23677852469726912,0,5,5,1,11.416666666666666,13.0,False,False,False,True,False,False,False,False,False,False,False,False
172,27/12/2025,False,27.586228448267445,4.697133531219237,761.0000000000001,129.57619864423103,False,False,0,0,0,0,1,0,0,0,0,1,0.06206885775866278,0,10,8,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,True,29.654342009223537,4.2402727980139465,879.3799999999999,125.7424997647128,False,False,1,0,0,0,1,0,0,0,0,1,0.4017282899538823,0,13,7,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
