match_id,match_date,time,home_team,away_team,fthg,ftag,ftr,hthg,htag,htr,referee,home_shots,away_shots,home_shots_target,away_shots_target,hf,af,hc,ac,hy,ay,hr,ar,b365h,b365d,b365a,bwh,bwd,bwa,maxh,maxd,maxa,avgh,avgd,avga,total_goals,goal_diff,implied_prob_h,implied_prob_d,implied_prob_a,home_xg,away_xg,home_gf_avg5,home_ga_avg5,home_shots_avg5,home_sot_avg5,home_xg_for_avg5,home_xg_ag_avg5,home_pts_avg5,away_gf_avg5,away_ga_avg5,away_shots_avg5,away_sot_avg5,away_xg_for_avg5,away_xg_ag_avg5,away_pts_avg5,xg_form_diff,points_form_diff,sot_diff,gf_diff,expected_total_xg,home_strength_rating,away_strength_rating,bookmaker_spread_draw,big_chances_diff,ref_yellow_avg,ref_red_avg,ref_foul_avg
289,04/03/2026,19:30,Man City,Nott'm Forest,2,2,D,1,0,H,D England,21,9,7,4,10,6,6,1,0,4,0,0,1.38,5.0,7.5,1.41,5.25,6.5,1.41,5.33,8.0,1.37,4.95,7.65,4,0,0.6849315068493151,0.18904109589041096,0.12602739726027395,0.0,0.0,2.2,1.6,13.8,4.4,0.0,0.0,1.8,1.2,1.6,11.8,3.2,0.0,0.0,1.0,0.0,0.8,1.2000000000000002,1.0000000000000002,0.0,1.3941176470588235,0.8941176470588235,-6.12,0.0,1.8333333333333333,0.1111111111111111,11.333333333333334
286,04/03/2026,19:30,Aston Villa,Chelsea,1,4,A,1,2,A,J Gillett,9,15,4,8,10,9,3,8,3,2,0,0,2.7,3.4,2.55,2.6,3.6,2.5,2.75,3.7,2.55,2.67,3.57,2.46,5,-3,0.35051546391752575,0.27835051546391754,0.3711340206185567,0.0,0.0,1.75,1.75,15.5,5.5,0.0,0.0,1.5,1.0,1.5,11.5,4.25,0.0,0.0,1.0,0.0,0.5,1.25,0.75,0.0,1.1452702702702702,0.8125,0.15000000000000036,0.0,1.8235294117647058,0.058823529411764705,9.941176470588236
287,04/03/2026,19:30,Brighton,Arsenal,0,1,A,0,1,A,C Kavanagh,11,7,3,2,14,12,4,3,4,1,0,0,4.75,4.1,1.65,5.0,3.9,1.66,5.4,4.1,1.67,5.03,3.92,1.64,1,-1,0.19851808377962,0.22999046291541345,0.5714914533049666,0.0,0.0,2.5,1.25,14.75,6.25,0.0,0.0,2.25,2.25,0.75,12.75,6.25,0.0,0.0,3.0,0.0,-0.75,0.0,0.25,0.0,1.6203703703703702,1.7132352941176472,3.1,0.0,1.619047619047619,0.0,10.857142857142858
62,04/10/2025,12:30,Leeds,Tottenham,1,2,A,1,1,D,T Bramall,16,9,4,3,10,12,4,1,2,3,0,0,2.7,3.5,2.5,2.75,3.5,2.45,2.88,3.55,2.55,2.75,3.46,2.49,3,-1,0.3507014028056112,0.2705410821643286,0.3787575150300601,0.0,0.0,0.8,1.2,11.0,3.2,0.0,0.0,1.0,1.2,1.6,9.8,3.0,0.0,0.0,0.6,0.0,0.4,0.20000000000000018,-0.3999999999999999,0.0,0.7846153846153846,0.8941176470588235,0.20000000000000018,0.0,1.4705882352941178,0.0,9.529411764705882
63,04/10/2025,15:00,Arsenal,West Ham,2,0,H,1,0,H,J Brooks,21,4,5,0,14,14,8,3,0,2,0,0,1.18,6.5,17.0,1.2,6.75,14.5,1.2,7.5,17.0,1.19,6.83,15.25,2,2,0.7993923171525718,0.1451204514215438,0.05548723142588439,0.0,0.0,2.0,0.6,11.6,5.4,0.0,0.0,3.0,1.3333333333333333,1.3333333333333333,10.0,4.0,0.0,0.0,2.0,0.0,1.0,1.4000000000000004,0.6666666666666667,0.0,1.7142857142857144,1.0155038759689923,-15.82,0.0,1.7,0.2,8.9
64,04/10/2025,15:00,Man United,Sunderland,2,0,H,2,0,H,S Attwell,15,8,6,3,10,12,2,3,1,4,0,0,1.5,4.75,5.75,1.51,4.5,5.75,1.53,4.75,6.5,1.5,4.55,5.98,2,2,0.6342525399129173,0.20029027576197386,0.16545718432510886,0.0,0.0,1.8,1.6,16.0,6.2,0.0,0.0,1.6,1.4,0.6,10.6,3.6,0.0,0.0,1.8,0.0,-0.19999999999999996,2.6,0.40000000000000013,0.0,1.1941176470588235,1.4142857142857141,-4.25,0.0,2.111111111111111,0.0,11.055555555555555
65,04/10/2025,17:30,Chelsea,Liverpool,2,1,H,1,0,H,A Taylor,12,12,6,2,9,8,7,2,0,2,0,0,2.8,3.75,2.3,2.9,3.6,2.25,2.95,3.8,2.38,2.87,3.7,2.28,3,1,0.3373753178173283,0.2519069039702718,0.41071777821239974,0.0,0.0,1.6,1.4,12.2,5.0,0.0,0.0,1.4,1.2,1.0,17.4,4.2,0.0,0.0,1.2,0.0,0.19999999999999996,0.7999999999999998,0.40000000000000013,0.0,1.1333333333333333,1.0545454545454545,0.5,0.0,1.7727272727272727,0.045454545454545456,10.272727272727273
140,04/12/2025,20:00,Man United,West Ham,1,1,D,0,0,D,A Kitchen,17,11,4,3,13,9,6,6,2,2,0,0,1.45,5.0,6.0,1.46,4.75,6.25,1.46,5.1,7.0,1.43,4.81,6.59,2,0,0.6528835690968444,0.18933623503808486,0.15778019586507072,0.0,0.0,1.6,1.2,16.4,6.2,0.0,0.0,1.6,1.0,1.5,8.5,3.0,0.0,0.0,1.5,0.0,0.10000000000000009,3.2,0.6000000000000001,0.0,1.1846153846153846,0.8125,-4.55,0.0,2.0,0.0,11.333333333333334
291,05/03/2026,20:00,Tottenham,Crystal Palace,1,3,A,1,3,A,A Madley,12,9,4,4,14,14,6,3,3,2,0,0,2.35,3.25,3.1,2.3,3.4,3.0,2.38,3.4,3.1,2.34,3.32,2.97,4,-2,0.4030403040304031,0.29142914291429145,0.3055305530553056,0.0,0.0,1.2,1.4,9.2,2.4,0.0,0.0,1.0,1.0,1.0,9.0,2.4,0.0,0.0,1.4,0.0,-0.3999999999999999,0.0,0.19999999999999996,0.0,0.9333333333333333,0.9545454545454546,-0.75,0.0,1.7333333333333334,0.06666666666666667,11.133333333333333
66,05/10/2025,14:00,Aston Villa,Burnley,2,1,H,1,0,H,A Kitchen,15,5,7,2,9,15,6,4,3,1,0,0,1.6,4.0,5.75,1.58,4.0,5.5,1.62,4.2,6.0,1.59,4.0,5.76,3,1,0.5958549222797929,0.2383419689119171,0.16580310880829016,0.0,0.0,1.6,2.2,14.2,5.2,0.0,0.0,1.2,0.0,2.0,5.8,1.8,0.0,0.0,0.0,0.0,1.2,3.4000000000000004,1.6,0.0,1.017391304347826,0.23809523809523808,-4.15,0.0,2.0,0.0,11.333333333333334
67,05/10/2025,14:00,Everton,Crystal Palace,2,1,H,0,1,A,M Salisbury,14,15,7,8,13,16,2,4,2,3,0,0,2.45,3.25,3.0,2.5,3.2,2.9,2.65,3.25,3.0,2.53,3.21,2.89,3,1,0.38902743142144636,0.2932668329177058,0.31770573566084787,0.0,0.0,1.5,1.25,12.25,4.0,0.0,0.0,1.75,1.4,1.0,8.0,2.6,0.0,0.0,1.8,0.0,-0.050000000000000044,1.4,0.10000000000000009,0.0,1.1203703703703702,1.1545454545454545,-0.5499999999999998,0.0,2.1,0.0,11.0
68,05/10/2025,14:00,Newcastle,Nott'm Forest,2,0,H,0,0,D,P Bankes,18,5,9,4,16,15,8,1,0,4,0,0,1.57,4.2,5.5,1.6,4.1,5.5,1.61,4.4,5.75,1.58,4.21,5.46,2,2,0.6026768243366641,0.22528633671632445,0.1720368389470114,0.0,0.0,1.75,1.5,13.75,5.75,0.0,0.0,1.75,1.4,1.8,11.8,3.8,0.0,0.0,1.0,0.0,0.75,1.9500000000000002,0.3500000000000001,0.0,1.1875,0.963157894736842,-3.9299999999999997,0.0,1.5238095238095237,0.09523809523809523,11.238095238095237
69,05/10/2025,14:00,Wolves,Brighton,1,1,D,1,0,H,J Gillett,6,17,3,6,13,9,2,8,2,4,0,0,3.6,3.7,2.0,3.7,3.6,1.98,3.85,3.7,2.0,3.67,3.6,1.99,2,0,0.26504297994269344,0.2578796561604584,0.47707736389684813,0.0,0.0,1.25,1.25,6.25,3.5,0.0,0.0,1.5,2.0,1.2,14.0,5.6,0.0,0.0,1.8,0.0,-0.30000000000000004,-2.0999999999999996,-0.75,0.0,0.9953703703703703,1.3846153846153846,1.6,0.0,1.8235294117647058,0.058823529411764705,9.941176470588236
70,05/10/2025,16:30,Brentford,Man City,0,1,A,0,1,A,D England,6,10,1,4,10,6,3,2,3,2,0,0,4.75,4.5,1.62,4.6,4.33,1.65,5.0,4.5,1.67,4.73,4.27,1.64,1,-1,0.2004950495049505,0.21163366336633663,0.5878712871287128,0.0,0.0,1.0,1.2,6.8,2.8,0.0,0.0,1.4,2.6,2.0,15.2,5.0,0.0,0.0,1.8,0.0,-0.40000000000000013,-2.2,-1.6,0.0,0.8846153846153846,1.5380952380952382,3.13,0.0,1.8333333333333333,0.1111111111111111,11.333333333333334
201,06/01/2026,20:00,West Ham,Nott'm Forest,1,2,A,1,0,H,T Harrington,14,13,3,5,15,9,6,5,3,0,0,0,2.88,3.25,2.2,3.0,3.4,2.3,3.25,3.4,2.38,3.1,3.33,2.3,3,-1,0.312965070471855,0.2773352009104439,0.40969972861770115,0.0,0.0,1.0,1.4,9.0,3.0,0.0,0.0,1.4,1.2,1.8,10.2,3.8,0.0,0.0,1.0,0.0,0.3999999999999999,-0.7999999999999998,-0.19999999999999996,0.0,0.8333333333333333,0.8631578947368421,0.6799999999999997,0.0,1.4545454545454546,0.0,10.909090909090908
241,06/02/2026,20:00,Leeds,Nott'm Forest,3,1,H,2,0,H,P Bankes,14,16,5,6,9,12,5,10,1,1,0,0,2.2,3.3,3.4,2.2,3.25,3.4,2.33,3.4,3.5,2.21,3.26,3.37,4,2,0.43220338983050843,0.288135593220339,0.2796610169491525,0.0,0.0,1.0,1.6,13.4,3.6,0.0,0.0,0.8,1.2,1.6,9.4,4.2,0.0,0.0,1.4,0.0,-0.5999999999999999,-0.6000000000000001,-0.19999999999999996,0.0,0.7941176470588235,0.8941176470588235,-1.1999999999999997,0.0,1.5238095238095237,0.09523809523809523,11.238095238095237
145,06/12/2025,15:00,Newcastle,Burnley,2,1,H,2,0,H,S Attwell,17,9,7,3,9,11,9,9,2,2,0,1,1.27,6.0,9.5,1.29,5.75,9.5,1.3,6.0,11.5,1.28,5.72,10.39,3,1,0.7433005150942166,0.1573319423616092,0.09936754254417422,0.0,0.0,1.8,1.2,14.6,6.4,0.0,0.0,2.0,0.2,2.0,6.2,2.2,0.0,0.0,0.0,0.0,2.0,4.2,1.6,0.0,1.2846153846153845,0.3380952380952381,-8.23,0.0,2.111111111111111,0.0,11.055555555555555
147,06/12/2025,17:30,Leeds,Liverpool,3,3,D,0,0,D,A Taylor,12,16,5,7,14,14,5,4,3,3,0,0,3.8,4.0,1.85,4.1,3.8,1.82,4.2,4.2,1.91,3.95,3.9,1.84,6,0,0.249746878164023,0.23725953425582186,0.5129935875801553,0.0,0.0,1.6,1.2,15.2,4.2,0.0,0.0,1.4,1.4,1.4,16.0,3.8,0.0,0.0,1.0,0.0,0.3999999999999999,0.40000000000000036,0.20000000000000018,0.0,1.1846153846153846,1.0333333333333332,1.9499999999999997,0.0,1.7727272727272727,0.045454545454545456,10.272727272727273
144,06/12/2025,15:00,Man City,Sunderland,3,0,H,2,0,H,A Madley,18,8,6,1,9,10,6,5,1,0,0,1,1.25,6.5,10.0,1.26,6.25,10.5,1.26,6.5,13.0,1.24,6.22,11.38,3,3,0.759124087591241,0.14598540145985403,0.09489051094890512,0.0,0.0,2.4,1.6,14.2,5.2,0.0,0.0,2.2,0.8,1.0,9.4,3.2,0.0,0.0,1.2,0.0,1.0000000000000002,2.0,1.5999999999999999,0.0,1.4941176470588236,0.8545454545454545,-8.75,0.0,1.7333333333333334,0.06666666666666667,11.133333333333333
146,06/12/2025,15:00,Tottenham,Brentford,2,0,H,2,0,H,R Jones,15,4,7,1,8,9,7,6,3,4,0,0,2.3,3.5,3.0,2.25,3.5,3.0,2.38,3.5,3.2,2.31,3.44,3.03,2,2,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.0,0.0,1.2,1.6,9.0,3.0,0.0,0.0,1.0,0.8,1.4,6.8,2.6,0.0,0.0,0.8,0.0,0.19999999999999996,0.3999999999999999,0.3999999999999999,0.0,0.8941176470588235,0.7333333333333334,-0.7000000000000002,0.0,2.0,0.0,8.933333333333334
142,06/12/2025,15:00,Bournemouth,Chelsea,0,0,D,0,0,D,M Oliver,13,11,5,4,15,13,5,0,0,2,0,0,3.1,3.75,2.15,3.2,3.6,2.15,3.25,3.75,2.2,3.14,3.67,2.16,0,0,0.3059482022578503,0.25291718053315626,0.44113461720899344,0.0,0.0,1.2,1.6,10.4,3.6,0.0,0.0,0.8,1.8,1.2,12.8,5.6,0.0,0.0,2.0,0.0,-1.2,-1.9999999999999996,-0.6000000000000001,0.0,0.8941176470588235,1.2846153846153845,0.9500000000000002,0.0,1.0,0.0,10.714285714285714
141,06/12/2025,12:30,Aston Villa,Arsenal,2,1,H,1,0,H,P Bankes,15,15,6,9,10,8,3,3,0,2,0,0,4.2,3.5,1.9,4.0,3.4,1.93,4.2,3.5,1.95,4.13,3.45,1.91,3,1,0.22673031026252988,0.27207637231503584,0.5011933174224344,0.0,0.0,2.0,2.2,11.8,5.6,0.0,0.0,1.8,2.0,0.4,13.4,5.4,0.0,0.0,3.0,0.0,-1.2,0.1999999999999993,0.0,0.0,1.2173913043478262,2.0,2.3000000000000003,0.0,1.5238095238095237,0.09523809523809523,11.238095238095237
143,06/12/2025,15:00,Everton,Nott'm Forest,3,0,H,2,0,H,C Kavanagh,11,7,5,3,17,15,6,3,4,3,0,0,2.2,3.2,3.5,2.15,3.25,3.5,2.2,3.35,3.65,2.17,3.25,3.52,3,3,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.0,0.0,1.6,1.2,12.6,4.6,0.0,0.0,2.0,1.2,1.6,10.6,4.4,0.0,0.0,1.4,0.0,0.6000000000000001,0.1999999999999993,0.40000000000000013,0.0,1.1846153846153846,0.8941176470588235,-1.2999999999999998,0.0,1.619047619047619,0.0,10.857142857142858
202,07/01/2026,19:30,Bournemouth,Tottenham,3,2,H,2,1,H,D England,11,16,3,4,19,10,3,7,3,3,0,0,2.1,3.6,3.3,2.1,3.7,3.25,2.18,3.75,3.4,2.11,3.62,3.27,5,1,0.45051194539249145,0.2627986348122867,0.2866894197952219,0.0,0.0,1.0,1.0,11.4,3.6,0.0,0.0,1.0,1.6,1.4,11.4,4.2,0.0,0.0,1.6,0.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.0,0.9545454545454546,1.1333333333333333,-1.1999999999999997,0.0,1.8333333333333333,0.1111111111111111,11.333333333333334
203,07/01/2026,19:30,Brentford,Sunderland,3,0,H,1,0,H,M Donohue,18,11,6,3,13,13,7,4,2,1,0,0,1.85,3.5,4.33,1.82,3.6,4.33,1.88,3.6,4.5,1.83,3.56,4.36,3,3,0.511293669135136,0.2702552251142862,0.21845110575057775,0.0,0.0,0.8,1.4,6.4,2.4,0.0,0.0,0.8,0.6,1.6,10.4,3.2,0.0,0.0,0.6,0.0,0.20000000000000007,-0.8000000000000003,0.20000000000000007,0.0,0.7333333333333334,0.5941176470588234,-2.48,0.0,2.0,0.0,13.0
204,07/01/2026,19:30,Crystal Palace,Aston Villa,0,0,D,0,0,D,A Madley,11,15,5,3,8,3,3,5,2,0,0,0,3.1,3.3,2.3,3.0,3.4,2.35,3.2,3.5,2.38,3.08,3.36,2.31,0,0,0.30420841683366734,0.28577154308617236,0.41002004008016035,0.0,0.0,1.4,1.0,9.4,3.6,0.0,0.0,1.8,2.4,2.0,12.8,6.2,0.0,0.0,2.4,0.0,-0.5999999999999999,-2.6,-1.0,0.0,1.1545454545454545,1.438095238095238,0.8000000000000003,0.0,1.7333333333333334,0.06666666666666667,11.133333333333333
205,07/01/2026,19:30,Everton,Wolves,1,1,D,1,0,H,T Kirk,13,13,2,4,13,15,2,7,1,3,2,0,1.75,3.5,5.0,1.77,3.6,4.6,1.8,3.65,5.25,1.76,3.55,4.85,2,0,0.5405405405405405,0.27027027027027023,0.1891891891891892,0.0,0.0,2.0,1.2,12.2,5.0,0.0,0.0,2.0,1.2,1.2,6.2,3.4,0.0,0.0,1.4,0.0,0.6000000000000001,1.6,0.8,0.0,1.3846153846153846,0.9846153846153846,-3.25,0.0,2.0,0.6666666666666666,13.666666666666666
206,07/01/2026,19:30,Fulham,Chelsea,2,1,H,0,0,D,P Bankes,16,14,5,6,11,6,2,11,3,3,0,1,3.4,3.6,2.05,3.3,3.6,2.1,3.5,3.7,2.12,3.38,3.59,2.07,3,1,0.2775479503572772,0.2621286197818729,0.46032342986085,0.0,0.0,2.0,2.2,12.8,4.6,0.0,0.0,0.8,1.6,1.2,12.0,4.6,0.0,0.0,1.6,0.0,-0.8,0.0,0.3999999999999999,0.0,1.2173913043478262,1.1846153846153846,1.35,0.0,1.5238095238095237,0.09523809523809523,11.238095238095237
207,07/01/2026,19:30,Man City,Brighton,1,1,D,1,0,H,T Bramall,22,6,6,3,6,16,6,2,1,6,0,0,1.4,5.25,6.5,1.4,5.25,6.75,1.4,5.5,8.5,1.37,5.23,7.27,2,0,0.6747404844290658,0.17993079584775085,0.1453287197231834,0.0,0.0,2.4,1.4,14.8,4.8,0.0,0.0,2.2,1.8,1.2,14.6,5.4,0.0,0.0,1.4,0.0,0.8000000000000003,-0.6000000000000005,0.5999999999999999,0.0,1.5333333333333332,1.2846153846153845,-5.1,0.0,1.4705882352941178,0.0,9.529411764705882
208,07/01/2026,20:15,Burnley,Man United,2,2,D,1,0,H,S Attwell,7,30,1,10,9,8,2,6,2,0,0,0,4.75,4.0,1.7,4.5,4.0,1.71,5.0,4.0,1.75,4.68,3.95,1.7,4,0,0.2007380073800738,0.23837638376383766,0.5608856088560886,0.0,0.0,0.4,1.8,7.0,2.8,0.0,0.0,0.0,1.4,1.2,15.8,4.8,0.0,0.0,1.2,0.0,-1.2,-2.0,-0.9999999999999999,0.0,0.4631578947368421,1.0846153846153845,3.05,0.0,2.111111111111111,0.0,11.055555555555555
209,07/01/2026,20:15,Newcastle,Leeds,4,3,H,1,2,A,M Salisbury,18,14,8,6,11,10,8,4,3,2,0,0,1.67,3.8,5.0,1.68,3.9,4.8,1.73,4.1,5.5,1.67,3.87,5.02,7,1,0.5638651471984806,0.24780389363722696,0.18833095916429252,0.0,0.0,2.0,0.8,15.6,7.0,0.0,0.0,2.6,2.2,1.6,14.0,4.4,0.0,0.0,1.6,0.0,1.0,2.5999999999999996,-0.20000000000000018,0.0,1.5555555555555556,1.3941176470588235,-3.33,0.0,2.1,0.0,11.0
247,07/02/2026,15:00,Wolves,Chelsea,1,3,A,0,3,A,J Gillett,11,15,3,6,9,10,3,4,1,1,0,0,5.0,4.0,1.67,5.0,4.0,1.66,5.4,4.2,1.7,4.9,4.05,1.65,4,-2,0.19069369112189552,0.2383671139023694,0.5709391949757351,0.0,0.0,1.4,0.8,7.8,3.8,0.0,0.0,1.6,1.6,1.0,12.0,5.4,0.0,0.0,1.6,0.0,0.0,-1.6000000000000005,-0.20000000000000018,0.0,1.2555555555555555,1.2545454545454546,3.33,0.0,1.8235294117647058,0.058823529411764705,9.941176470588236
246,07/02/2026,15:00,Fulham,Everton,1,2,A,1,0,H,S Attwell,13,16,3,3,11,12,6,6,1,5,0,0,2.1,3.25,3.75,2.1,3.3,3.6,2.15,3.4,3.8,2.1,3.27,3.64,3,-1,0.4532775453277545,0.2928870292887029,0.25383542538354253,0.0,0.0,1.8,2.4,12.2,4.4,0.0,0.0,0.8,1.8,1.4,12.0,4.4,0.0,0.0,1.6,0.0,-0.8,0.0,0.0,0.0,1.1,1.2333333333333334,-1.65,0.0,2.111111111111111,0.0,11.055555555555555
245,07/02/2026,15:00,Burnley,West Ham,0,2,A,0,2,A,D England,18,6,5,4,11,10,5,2,3,1,0,0,3.3,3.5,2.15,3.25,3.4,2.15,3.4,3.6,2.2,3.28,3.5,2.14,2,-2,0.28754298815437523,0.2711119602598395,0.44134505158578524,0.0,0.0,0.8,1.8,7.4,2.4,0.0,0.0,0.2,0.6,1.6,8.8,1.8,0.0,0.0,0.8,0.0,-0.6000000000000001,0.5999999999999999,0.20000000000000007,0.0,0.6631578947368422,0.5941176470588234,1.15,0.0,1.8333333333333333,0.1111111111111111,11.333333333333334
248,07/02/2026,17:30,Newcastle,Brentford,2,3,A,1,2,A,A Madley,16,11,4,5,14,18,9,3,2,2,0,0,2.1,3.5,3.5,2.05,3.6,3.4,2.1,3.75,3.75,2.05,3.53,3.51,5,-1,0.4545454545454546,0.27272727272727276,0.27272727272727276,0.0,0.0,2.4,1.0,15.4,7.2,0.0,0.0,3.0,1.4,1.4,9.0,3.2,0.0,0.0,1.2,0.0,1.8,4.0,1.0,0.0,1.6545454545454545,1.0333333333333332,-1.4,0.0,1.7333333333333334,0.06666666666666667,11.133333333333333
243,07/02/2026,15:00,Arsenal,Sunderland,3,0,H,1,0,H,S Barrott,16,5,5,3,11,8,5,2,1,2,0,0,1.22,6.25,12.0,1.23,6.5,11.5,1.23,6.75,16.0,1.21,6.23,14.08,3,3,0.7710892921400297,0.1505166298257338,0.07839407803423636,0.0,0.0,1.8,0.8,14.0,5.6,0.0,0.0,2.4,0.4,2.0,9.2,3.2,0.0,0.0,0.4,0.0,2.0,2.3999999999999995,1.4,0.0,1.4555555555555557,0.4380952380952381,-10.78,0.0,1.7058823529411764,0.058823529411764705,10.058823529411764
242,07/02/2026,12:30,Man United,Tottenham,2,0,H,1,0,H,M Oliver,23,7,10,1,12,11,7,0,1,2,0,1,1.57,4.5,5.0,1.58,4.6,4.75,1.61,4.75,5.4,1.57,4.54,4.97,2,2,0.6013630896699185,0.2098089001737271,0.18882801015635442,0.0,0.0,1.4,1.2,18.2,5.4,0.0,0.0,1.2,1.6,1.6,13.0,4.6,0.0,0.0,1.4,0.0,-0.19999999999999996,0.8000000000000007,-0.20000000000000018,0.0,1.0846153846153845,1.0941176470588236,-3.4299999999999997,0.0,1.0,0.0,10.714285714285714
244,07/02/2026,15:00,Bournemouth,Aston Villa,1,1,D,0,1,A,A Taylor,20,7,9,4,4,11,11,4,1,1,0,0,2.7,3.5,2.5,2.65,3.6,2.5,2.8,3.75,2.5,2.68,3.6,2.46,2,0,0.3507014028056112,0.2705410821643286,0.3787575150300601,0.0,0.0,1.6,1.2,12.6,3.8,0.0,0.0,1.6,1.8,1.8,13.6,6.0,0.0,0.0,2.0,0.0,-0.3999999999999999,-2.2,-0.19999999999999996,0.0,1.1846153846153846,1.1631578947368422,0.20000000000000018,0.0,1.7727272727272727,0.045454545454545456,10.272727272727273
149,07/12/2025,16:30,Fulham,Crystal Palace,1,2,A,1,1,D,S Barrott,12,11,4,5,5,8,6,4,0,0,0,0,2.55,3.3,2.8,2.6,3.25,2.75,2.63,3.4,2.88,2.57,3.27,2.77,3,-1,0.37265577737447064,0.2879612825166364,0.33938294010889286,0.0,0.0,1.2,1.8,12.4,3.8,0.0,0.0,0.8,1.0,1.0,9.8,4.2,0.0,0.0,1.4,0.0,-0.5999999999999999,-0.40000000000000036,0.19999999999999996,0.0,0.8631578947368421,0.9545454545454546,-0.25,0.0,1.7058823529411764,0.058823529411764705,10.058823529411764
148,07/12/2025,14:00,Brighton,West Ham,1,1,D,0,0,D,S Hooper,22,14,4,5,12,8,10,6,2,2,0,0,1.55,4.33,5.75,1.57,4.4,5.25,1.57,4.5,6.0,1.55,4.32,5.63,2,0,0.6144269091716742,0.21994496748639608,0.16562812334192958,0.0,0.0,1.4,1.4,13.0,4.6,0.0,0.0,1.0,1.0,1.0,8.8,2.6,0.0,0.0,1.4,0.0,-0.3999999999999999,1.9999999999999996,0.3999999999999999,0.0,1.0333333333333332,0.9545454545454546,-4.2,0.0,1.5333333333333334,0.13333333333333333,11.2
210,08/01/2026,20:00,Arsenal,Liverpool,0,0,D,0,0,D,A Taylor,9,8,4,0,10,9,3,0,2,2,0,0,1.6,4.1,5.0,1.6,4.33,5.0,1.64,4.33,5.6,1.6,4.11,5.25,0,0,0.5847119224187108,0.2281802624073018,0.18710781517398747,0.0,0.0,1.8,0.4,14.8,5.6,0.0,0.0,2.4,1.6,2.0,16.0,4.4,0.0,0.0,0.6,0.0,1.7999999999999998,1.1999999999999993,0.19999999999999996,0.0,1.9,1.0380952380952382,-3.4,0.0,1.7727272727272727,0.045454545454545456,10.272727272727273
249,08/02/2026,14:00,Brighton,Crystal Palace,0,1,A,0,0,D,T Bramall,7,7,2,4,12,9,3,4,1,3,0,0,1.95,3.5,3.9,2.0,3.5,3.6,2.0,3.75,3.9,1.96,3.57,3.68,1,-1,0.48611111111111116,0.2708333333333333,0.24305555555555558,0.0,0.0,1.2,1.6,14.4,4.6,0.0,0.0,0.6,1.2,1.2,11.4,4.6,0.0,0.0,1.4,0.0,-0.7999999999999999,0.0,0.0,0.0,0.8941176470588235,0.9846153846153846,-1.95,0.0,1.4705882352941178,0.0,9.529411764705882
250,08/02/2026,16:30,Liverpool,Man City,1,2,A,0,0,D,C Pawson,15,17,4,7,13,16,5,4,2,4,1,0,2.38,3.7,2.75,2.35,3.7,2.75,2.42,3.75,2.88,2.34,3.68,2.76,3,-1,0.3986131787197368,0.256405233879182,0.3449815874010813,0.0,0.0,1.4,1.6,13.8,3.0,0.0,0.0,0.8,1.6,0.8,17.0,5.2,0.0,0.0,1.8,0.0,-1.0,-2.2,-0.20000000000000018,0.0,0.9941176470588234,1.3555555555555556,-0.3700000000000001,0.0,1.1764705882352942,0.11764705882352941,10.823529411764707
101,08/11/2025,12:30,Tottenham,Man United,2,2,D,0,1,A,S Barrott,10,5,4,2,10,8,5,3,5,1,0,0,2.63,3.6,2.5,2.6,3.6,2.5,2.75,3.7,2.6,2.65,3.58,2.52,4,0,0.35938186319530413,0.26254841672323603,0.37806972008145995,0.0,0.0,1.4,1.8,11.8,3.8,0.0,0.0,1.2,1.6,1.0,19.8,7.0,0.0,0.0,1.6,0.0,-0.40000000000000013,-3.2,-0.20000000000000018,0.0,0.963157894736842,1.2545454545454546,0.1299999999999999,0.0,1.7058823529411764,0.058823529411764705,10.058823529411764
103,08/11/2025,15:00,West Ham,Burnley,3,2,H,1,1,D,M Salisbury,15,16,6,7,15,13,7,4,2,2,0,0,1.91,3.5,4.0,1.93,3.5,3.9,2.0,3.6,4.1,1.94,3.5,3.98,5,1,0.4942630185348632,0.26972639011473964,0.23601059135039718,0.0,0.0,1.0,1.2,9.8,3.0,0.0,0.0,1.0,0.8,1.8,10.0,3.0,0.0,0.0,0.2,0.0,0.8,0.0,0.19999999999999996,0.0,0.8846153846153846,0.6631578947368422,-2.09,0.0,2.1,0.0,11.0
104,08/11/2025,17:30,Sunderland,Arsenal,2,2,D,1,0,H,C Pawson,6,17,2,7,13,13,2,2,2,1,0,0,7.5,5.0,1.38,8.25,4.6,1.39,9.5,5.0,1.4,8.39,4.67,1.39,4,0,0.12602739726027393,0.18904109589041093,0.684931506849315,0.0,0.0,0.2,2.4,8.4,2.6,0.0,0.0,0.2,1.4,0.4,13.6,5.0,0.0,0.0,2.0,0.0,-1.8,-2.4,-1.2,0.0,0.30000000000000004,1.7,6.12,0.0,1.1764705882352942,0.11764705882352941,10.823529411764707
